phase,client_observed_ms,server_internal_ms,socket_transfer_overhead_ms,status,decision,reason_code
determinism_allow,1.827,1.000,0.827,200,ALLOW,OK_ALLOW
determinism_allow,1.862,1.000,0.862,200,ALLOW,OK_ALLOW
determinism_allow,2.057,1.000,1.057,200,ALLOW,OK_ALLOW
determinism_allow,2.211,1.000,1.211,200,ALLOW,OK_ALLOW
determinism_allow,2.329,1.000,1.329,200,ALLOW,OK_ALLOW
determinism_allow,2.284,1.000,1.284,200,ALLOW,OK_ALLOW
determinism_allow,2.422,1.000,1.422,200,ALLOW,OK_ALLOW
determinism_allow,2.301,1.000,1.301,200,ALLOW,OK_ALLOW
determinism_allow,3.560,2.000,1.560,200,ALLOW,OK_ALLOW
determinism_allow,2.690,2.000,0.690,200,ALLOW,OK_ALLOW
determinism_allow,2.637,1.000,1.637,200,ALLOW,OK_ALLOW
determinism_allow,2.810,2.000,0.810,200,ALLOW,OK_ALLOW
determinism_allow,2.213,1.000,1.213,200,ALLOW,OK_ALLOW
determinism_allow,3.030,1.000,2.030,200,ALLOW,OK_ALLOW
determinism_allow,3.205,2.000,1.205,200,ALLOW,OK_ALLOW
determinism_allow,2.548,1.000,1.548,200,ALLOW,OK_ALLOW
determinism_allow,2.512,1.000,1.512,200,ALLOW,OK_ALLOW
determinism_allow,2.550,1.000,1.550,200,ALLOW,OK_ALLOW
determinism_allow,2.431,1.000,1.431,200,ALLOW,OK_ALLOW
determinism_allow,2.448,1.000,1.448,200,ALLOW,OK_ALLOW
determinism_allow,2.420,1.000,1.420,200,ALLOW,OK_ALLOW
determinism_allow,2.309,1.000,1.309,200,ALLOW,OK_ALLOW
determinism_allow,1.945,1.000,0.945,200,ALLOW,OK_ALLOW
determinism_allow,2.102,1.000,1.102,200,ALLOW,OK_ALLOW
determinism_allow,2.228,1.000,1.228,200,ALLOW,OK_ALLOW
determinism_allow,2.369,1.000,1.369,200,ALLOW,OK_ALLOW
determinism_allow,1.920,1.000,0.920,200,ALLOW,OK_ALLOW
determinism_allow,1.972,1.000,0.972,200,ALLOW,OK_ALLOW
determinism_allow,2.070,1.000,1.070,200,ALLOW,OK_ALLOW
determinism_allow,2.107,1.000,1.107,200,ALLOW,OK_ALLOW
determinism_allow,2.189,1.000,1.189,200,ALLOW,OK_ALLOW
determinism_allow,2.041,1.000,1.041,200,ALLOW,OK_ALLOW
determinism_allow,2.148,1.000,1.148,200,ALLOW,OK_ALLOW
determinism_allow,2.411,1.000,1.411,200,ALLOW,OK_ALLOW
determinism_allow,3.020,2.000,1.020,200,ALLOW,OK_ALLOW
determinism_allow,2.967,2.000,0.967,200,ALLOW,OK_ALLOW
determinism_allow,3.055,2.000,1.055,200,ALLOW,OK_ALLOW
determinism_allow,3.291,2.000,1.291,200,ALLOW,OK_ALLOW
determinism_allow,3.305,1.000,2.305,200,ALLOW,OK_ALLOW
determinism_allow,3.392,1.000,2.392,200,ALLOW,OK_ALLOW
determinism_allow,3.095,2.000,1.095,200,ALLOW,OK_ALLOW
determinism_allow,3.356,1.000,2.356,200,ALLOW,OK_ALLOW
determinism_allow,2.791,1.000,1.791,200,ALLOW,OK_ALLOW
determinism_allow,2.769,1.000,1.769,200,ALLOW,OK_ALLOW
determinism_allow,2.761,1.000,1.761,200,ALLOW,OK_ALLOW
determinism_allow,2.544,1.000,1.544,200,ALLOW,OK_ALLOW
determinism_allow,2.415,1.000,1.415,200,ALLOW,OK_ALLOW
determinism_allow,2.255,1.000,1.255,200,ALLOW,OK_ALLOW
determinism_allow,2.081,1.000,1.081,200,ALLOW,OK_ALLOW
determinism_allow,1.944,1.000,0.944,200,ALLOW,OK_ALLOW
determinism_allow,2.151,1.000,1.151,200,ALLOW,OK_ALLOW
determinism_allow,2.326,1.000,1.326,200,ALLOW,OK_ALLOW
determinism_allow,2.457,1.000,1.457,200,ALLOW,OK_ALLOW
determinism_allow,2.661,1.000,1.661,200,ALLOW,OK_ALLOW
determinism_allow,2.556,1.000,1.556,200,ALLOW,OK_ALLOW
determinism_allow,2.698,1.000,1.698,200,ALLOW,OK_ALLOW
determinism_allow,2.717,1.000,1.717,200,ALLOW,OK_ALLOW
determinism_allow,1.866,1.000,0.866,200,ALLOW,OK_ALLOW
determinism_allow,2.440,2.000,0.440,200,ALLOW,OK_ALLOW
determinism_allow,2.914,2.000,0.914,200,ALLOW,OK_ALLOW
determinism_allow,3.133,1.000,2.133,200,ALLOW,OK_ALLOW
determinism_allow,3.800,1.000,2.800,200,ALLOW,OK_ALLOW
determinism_allow,3.242,1.000,2.242,200,ALLOW,OK_ALLOW
determinism_allow,2.524,1.000,1.524,200,ALLOW,OK_ALLOW
determinism_allow,2.365,1.000,1.365,200,ALLOW,OK_ALLOW
determinism_allow,2.002,1.000,1.002,200,ALLOW,OK_ALLOW
determinism_allow,2.103,1.000,1.103,200,ALLOW,OK_ALLOW
determinism_allow,2.208,1.000,1.208,200,ALLOW,OK_ALLOW
determinism_allow,2.009,1.000,1.009,200,ALLOW,OK_ALLOW
determinism_allow,1.800,1.000,0.800,200,ALLOW,OK_ALLOW
determinism_allow,1.669,1.000,0.669,200,ALLOW,OK_ALLOW
determinism_allow,1.871,1.000,0.871,200,ALLOW,OK_ALLOW
determinism_allow,1.921,1.000,0.921,200,ALLOW,OK_ALLOW
determinism_allow,1.975,1.000,0.975,200,ALLOW,OK_ALLOW
determinism_allow,2.029,1.000,1.029,200,ALLOW,OK_ALLOW
determinism_allow,2.179,1.000,1.179,200,ALLOW,OK_ALLOW
determinism_allow,2.214,1.000,1.214,200,ALLOW,OK_ALLOW
determinism_allow,2.130,1.000,1.130,200,ALLOW,OK_ALLOW
determinism_allow,2.116,1.000,1.116,200,ALLOW,OK_ALLOW
determinism_allow,1.645,1.000,0.645,200,ALLOW,OK_ALLOW
determinism_allow,1.700,1.000,0.700,200,ALLOW,OK_ALLOW
determinism_allow,1.782,1.000,0.782,200,ALLOW,OK_ALLOW
determinism_allow,1.661,1.000,0.661,200,ALLOW,OK_ALLOW
determinism_allow,1.627,1.000,0.627,200,ALLOW,OK_ALLOW
determinism_allow,2.066,1.000,1.066,200,ALLOW,OK_ALLOW
determinism_allow,1.943,1.000,0.943,200,ALLOW,OK_ALLOW
determinism_allow,1.937,1.000,0.937,200,ALLOW,OK_ALLOW
determinism_allow,2.227,1.000,1.227,200,ALLOW,OK_ALLOW
determinism_allow,2.402,2.000,0.402,200,ALLOW,OK_ALLOW
determinism_allow,2.581,1.000,1.581,200,ALLOW,OK_ALLOW
determinism_allow,3.644,2.000,1.644,200,ALLOW,OK_ALLOW
determinism_allow,3.449,1.000,2.449,200,ALLOW,OK_ALLOW
determinism_allow,2.768,2.000,0.768,200,ALLOW,OK_ALLOW
determinism_allow,2.765,1.000,1.765,200,ALLOW,OK_ALLOW
determinism_allow,2.061,1.000,1.061,200,ALLOW,OK_ALLOW
determinism_allow,2.414,1.000,1.414,200,ALLOW,OK_ALLOW
determinism_allow,2.582,1.000,1.582,200,ALLOW,OK_ALLOW
determinism_allow,2.635,2.000,0.635,200,ALLOW,OK_ALLOW
determinism_allow,2.342,1.000,1.342,200,ALLOW,OK_ALLOW
determinism_allow,2.099,1.000,1.099,200,ALLOW,OK_ALLOW
determinism_allow,2.237,1.000,1.237,200,ALLOW,OK_ALLOW
determinism_allow,2.245,1.000,1.245,200,ALLOW,OK_ALLOW
determinism_allow,2.364,1.000,1.364,200,ALLOW,OK_ALLOW
determinism_allow,2.501,1.000,1.501,200,ALLOW,OK_ALLOW
determinism_allow,2.410,1.000,1.410,200,ALLOW,OK_ALLOW
determinism_allow,2.694,1.000,1.694,200,ALLOW,OK_ALLOW
determinism_allow,2.753,1.000,1.753,200,ALLOW,OK_ALLOW
determinism_allow,2.555,1.000,1.555,200,ALLOW,OK_ALLOW
determinism_allow,2.397,1.000,1.397,200,ALLOW,OK_ALLOW
determinism_allow,2.525,1.000,1.525,200,ALLOW,OK_ALLOW
determinism_allow,2.523,1.000,1.523,200,ALLOW,OK_ALLOW
determinism_allow,2.510,1.000,1.510,200,ALLOW,OK_ALLOW
determinism_allow,2.574,1.000,1.574,200,ALLOW,OK_ALLOW
determinism_allow,2.073,1.000,1.073,200,ALLOW,OK_ALLOW
determinism_allow,2.805,1.000,1.805,200,ALLOW,OK_ALLOW
determinism_allow,3.475,2.000,1.475,200,ALLOW,OK_ALLOW
determinism_allow,3.365,2.000,1.365,200,ALLOW,OK_ALLOW
determinism_allow,2.229,1.000,1.229,200,ALLOW,OK_ALLOW
determinism_allow,4.058,2.000,2.058,200,ALLOW,OK_ALLOW
determinism_allow,2.960,1.000,1.960,200,ALLOW,OK_ALLOW
determinism_allow,2.792,1.000,1.792,200,ALLOW,OK_ALLOW
determinism_allow,2.910,1.000,1.910,200,ALLOW,OK_ALLOW
determinism_allow,2.809,1.000,1.809,200,ALLOW,OK_ALLOW
determinism_allow,2.898,1.000,1.898,200,ALLOW,OK_ALLOW
determinism_allow,2.965,1.000,1.965,200,ALLOW,OK_ALLOW
determinism_allow,2.898,1.000,1.898,200,ALLOW,OK_ALLOW
determinism_allow,2.916,2.000,0.916,200,ALLOW,OK_ALLOW
determinism_allow,2.928,2.000,0.928,200,ALLOW,OK_ALLOW
determinism_allow,2.824,1.000,1.824,200,ALLOW,OK_ALLOW
determinism_allow,2.692,1.000,1.692,200,ALLOW,OK_ALLOW
determinism_allow,2.718,1.000,1.718,200,ALLOW,OK_ALLOW
determinism_allow,2.428,1.000,1.428,200,ALLOW,OK_ALLOW
determinism_allow,2.574,1.000,1.574,200,ALLOW,OK_ALLOW
determinism_allow,2.515,1.000,1.515,200,ALLOW,OK_ALLOW
determinism_allow,2.490,1.000,1.490,200,ALLOW,OK_ALLOW
determinism_allow,1.865,1.000,0.865,200,ALLOW,OK_ALLOW
determinism_allow,1.812,1.000,0.812,200,ALLOW,OK_ALLOW
determinism_allow,2.363,1.000,1.363,200,ALLOW,OK_ALLOW
determinism_allow,2.336,1.000,1.336,200,ALLOW,OK_ALLOW
determinism_allow,2.148,1.000,1.148,200,ALLOW,OK_ALLOW
determinism_allow,2.980,1.000,1.980,200,ALLOW,OK_ALLOW
determinism_allow,2.658,1.000,1.658,200,ALLOW,OK_ALLOW
determinism_allow,2.693,1.000,1.693,200,ALLOW,OK_ALLOW
determinism_allow,2.759,1.000,1.759,200,ALLOW,OK_ALLOW
determinism_allow,2.516,1.000,1.516,200,ALLOW,OK_ALLOW
determinism_allow,2.474,1.000,1.474,200,ALLOW,OK_ALLOW
determinism_allow,2.600,1.000,1.600,200,ALLOW,OK_ALLOW
determinism_allow,2.555,1.000,1.555,200,ALLOW,OK_ALLOW
determinism_allow,2.566,1.000,1.566,200,ALLOW,OK_ALLOW
determinism_allow,2.750,1.000,1.750,200,ALLOW,OK_ALLOW
determinism_allow,2.540,1.000,1.540,200,ALLOW,OK_ALLOW
determinism_allow,2.428,1.000,1.428,200,ALLOW,OK_ALLOW
determinism_allow,1.755,1.000,0.755,200,ALLOW,OK_ALLOW
determinism_allow,1.654,1.000,0.654,200,ALLOW,OK_ALLOW
determinism_allow,2.783,1.000,1.783,200,ALLOW,OK_ALLOW
determinism_allow,2.728,1.000,1.728,200,ALLOW,OK_ALLOW
determinism_allow,2.313,1.000,1.313,200,ALLOW,OK_ALLOW
determinism_allow,2.318,1.000,1.318,200,ALLOW,OK_ALLOW
determinism_allow,2.287,1.000,1.287,200,ALLOW,OK_ALLOW
determinism_allow,2.326,1.000,1.326,200,ALLOW,OK_ALLOW
determinism_allow,2.306,1.000,1.306,200,ALLOW,OK_ALLOW
determinism_allow,2.824,2.000,0.824,200,ALLOW,OK_ALLOW
determinism_allow,2.879,2.000,0.879,200,ALLOW,OK_ALLOW
determinism_allow,2.987,1.000,1.987,200,ALLOW,OK_ALLOW
determinism_allow,3.438,1.000,2.438,200,ALLOW,OK_ALLOW
determinism_allow,3.034,2.000,1.034,200,ALLOW,OK_ALLOW
determinism_allow,3.080,1.000,2.080,200,ALLOW,OK_ALLOW
determinism_allow,3.085,1.000,2.085,200,ALLOW,OK_ALLOW
determinism_allow,2.764,1.000,1.764,200,ALLOW,OK_ALLOW
determinism_allow,2.414,1.000,1.414,200,ALLOW,OK_ALLOW
determinism_allow,2.430,1.000,1.430,200,ALLOW,OK_ALLOW
determinism_allow,2.474,1.000,1.474,200,ALLOW,OK_ALLOW
determinism_allow,2.345,1.000,1.345,200,ALLOW,OK_ALLOW
determinism_allow,2.064,1.000,1.064,200,ALLOW,OK_ALLOW
determinism_allow,2.044,1.000,1.044,200,ALLOW,OK_ALLOW
determinism_allow,2.664,1.000,1.664,200,ALLOW,OK_ALLOW
determinism_allow,2.861,1.000,1.861,200,ALLOW,OK_ALLOW
determinism_allow,2.471,1.000,1.471,200,ALLOW,OK_ALLOW
determinism_allow,2.569,1.000,1.569,200,ALLOW,OK_ALLOW
determinism_allow,2.185,1.000,1.185,200,ALLOW,OK_ALLOW
determinism_allow,2.192,1.000,1.192,200,ALLOW,OK_ALLOW
determinism_allow,2.193,1.000,1.193,200,ALLOW,OK_ALLOW
determinism_allow,2.304,1.000,1.304,200,ALLOW,OK_ALLOW
determinism_allow,2.462,1.000,1.462,200,ALLOW,OK_ALLOW
determinism_allow,3.022,2.000,1.022,200,ALLOW,OK_ALLOW
determinism_allow,3.072,2.000,1.072,200,ALLOW,OK_ALLOW
determinism_allow,3.040,1.000,2.040,200,ALLOW,OK_ALLOW
determinism_allow,2.633,1.000,1.633,200,ALLOW,OK_ALLOW
determinism_allow,2.208,1.000,1.208,200,ALLOW,OK_ALLOW
determinism_allow,2.743,1.000,1.743,200,ALLOW,OK_ALLOW
determinism_allow,2.703,2.000,0.703,200,ALLOW,OK_ALLOW
determinism_allow,3.180,2.000,1.180,200,ALLOW,OK_ALLOW
determinism_allow,3.008,1.000,2.008,200,ALLOW,OK_ALLOW
determinism_allow,2.537,1.000,1.537,200,ALLOW,OK_ALLOW
determinism_allow,2.774,2.000,0.774,200,ALLOW,OK_ALLOW
determinism_allow,2.257,1.000,1.257,200,ALLOW,OK_ALLOW
determinism_allow,2.648,1.000,1.648,200,ALLOW,OK_ALLOW
determinism_allow,2.928,2.000,0.928,200,ALLOW,OK_ALLOW
determinism_allow,3.026,1.000,2.026,200,ALLOW,OK_ALLOW
determinism_allow,3.316,2.000,1.316,200,ALLOW,OK_ALLOW
determinism_allow,2.855,2.000,0.855,200,ALLOW,OK_ALLOW
determinism_allow,2.681,1.000,1.681,200,ALLOW,OK_ALLOW
determinism_allow,2.680,1.000,1.680,200,ALLOW,OK_ALLOW
determinism_allow,2.522,1.000,1.522,200,ALLOW,OK_ALLOW
determinism_allow,2.425,1.000,1.425,200,ALLOW,OK_ALLOW
determinism_allow,2.330,1.000,1.330,200,ALLOW,OK_ALLOW
determinism_allow,2.129,1.000,1.129,200,ALLOW,OK_ALLOW
determinism_allow,2.863,2.000,0.863,200,ALLOW,OK_ALLOW
determinism_allow,2.886,1.000,1.886,200,ALLOW,OK_ALLOW
determinism_allow,2.763,1.000,1.763,200,ALLOW,OK_ALLOW
determinism_allow,2.353,1.000,1.353,200,ALLOW,OK_ALLOW
determinism_allow,2.157,1.000,1.157,200,ALLOW,OK_ALLOW
determinism_allow,2.317,1.000,1.317,200,ALLOW,OK_ALLOW
determinism_allow,2.563,1.000,1.563,200,ALLOW,OK_ALLOW
determinism_allow,2.857,2.000,0.857,200,ALLOW,OK_ALLOW
determinism_allow,2.947,1.000,1.947,200,ALLOW,OK_ALLOW
determinism_allow,2.967,1.000,1.967,200,ALLOW,OK_ALLOW
determinism_allow,2.776,1.000,1.776,200,ALLOW,OK_ALLOW
determinism_allow,2.292,1.000,1.292,200,ALLOW,OK_ALLOW
determinism_allow,2.360,1.000,1.360,200,ALLOW,OK_ALLOW
determinism_allow,1.841,1.000,0.841,200,ALLOW,OK_ALLOW
determinism_allow,2.683,1.000,1.683,200,ALLOW,OK_ALLOW
determinism_allow,2.408,1.000,1.408,200,ALLOW,OK_ALLOW
determinism_allow,2.046,1.000,1.046,200,ALLOW,OK_ALLOW
determinism_allow,2.599,1.000,1.599,200,ALLOW,OK_ALLOW
determinism_allow,2.525,1.000,1.525,200,ALLOW,OK_ALLOW
determinism_allow,2.369,1.000,1.369,200,ALLOW,OK_ALLOW
determinism_allow,2.113,1.000,1.113,200,ALLOW,OK_ALLOW
determinism_allow,1.918,1.000,0.918,200,ALLOW,OK_ALLOW
determinism_allow,2.130,1.000,1.130,200,ALLOW,OK_ALLOW
determinism_allow,2.121,1.000,1.121,200,ALLOW,OK_ALLOW
determinism_allow,2.069,1.000,1.069,200,ALLOW,OK_ALLOW
determinism_allow,2.588,1.000,1.588,200,ALLOW,OK_ALLOW
determinism_allow,2.452,1.000,1.452,200,ALLOW,OK_ALLOW
determinism_allow,2.400,1.000,1.400,200,ALLOW,OK_ALLOW
determinism_allow,2.366,1.000,1.366,200,ALLOW,OK_ALLOW
determinism_allow,1.922,1.000,0.922,200,ALLOW,OK_ALLOW
determinism_allow,2.057,1.000,1.057,200,ALLOW,OK_ALLOW
determinism_allow,2.052,1.000,1.052,200,ALLOW,OK_ALLOW
determinism_allow,2.161,1.000,1.161,200,ALLOW,OK_ALLOW
determinism_allow,1.986,1.000,0.986,200,ALLOW,OK_ALLOW
determinism_allow,2.124,1.000,1.124,200,ALLOW,OK_ALLOW
determinism_allow,2.614,1.000,1.614,200,ALLOW,OK_ALLOW
determinism_allow,2.652,1.000,1.652,200,ALLOW,OK_ALLOW
determinism_allow,2.558,1.000,1.558,200,ALLOW,OK_ALLOW
determinism_allow,2.803,1.000,1.803,200,ALLOW,OK_ALLOW
determinism_allow,2.610,1.000,1.610,200,ALLOW,OK_ALLOW
determinism_allow,2.541,1.000,1.541,200,ALLOW,OK_ALLOW
determinism_allow,2.384,1.000,1.384,200,ALLOW,OK_ALLOW
determinism_allow,2.045,1.000,1.045,200,ALLOW,OK_ALLOW
determinism_allow,2.010,1.000,1.010,200,ALLOW,OK_ALLOW
determinism_allow,2.121,1.000,1.121,200,ALLOW,OK_ALLOW
determinism_allow,2.206,1.000,1.206,200,ALLOW,OK_ALLOW
determinism_allow,2.262,1.000,1.262,200,ALLOW,OK_ALLOW
determinism_allow,2.374,1.000,1.374,200,ALLOW,OK_ALLOW
determinism_allow,2.158,1.000,1.158,200,ALLOW,OK_ALLOW
determinism_allow,2.119,1.000,1.119,200,ALLOW,OK_ALLOW
determinism_allow,2.306,1.000,1.306,200,ALLOW,OK_ALLOW
determinism_allow,2.173,1.000,1.173,200,ALLOW,OK_ALLOW
determinism_allow,2.579,1.000,1.579,200,ALLOW,OK_ALLOW
determinism_allow,2.514,1.000,1.514,200,ALLOW,OK_ALLOW
determinism_allow,2.553,1.000,1.553,200,ALLOW,OK_ALLOW
determinism_allow,2.437,1.000,1.437,200,ALLOW,OK_ALLOW
determinism_allow,2.135,1.000,1.135,200,ALLOW,OK_ALLOW
determinism_allow,2.185,1.000,1.185,200,ALLOW,OK_ALLOW
determinism_allow,1.982,1.000,0.982,200,ALLOW,OK_ALLOW
determinism_allow,2.071,1.000,1.071,200,ALLOW,OK_ALLOW
determinism_allow,2.171,1.000,1.171,200,ALLOW,OK_ALLOW
determinism_allow,1.985,1.000,0.985,200,ALLOW,OK_ALLOW
determinism_allow,1.553,1.000,0.553,200,ALLOW,OK_ALLOW
determinism_allow,2.635,2.000,0.635,200,ALLOW,OK_ALLOW
determinism_allow,2.709,1.000,1.709,200,ALLOW,OK_ALLOW
determinism_allow,2.891,1.000,1.891,200,ALLOW,OK_ALLOW
determinism_allow,2.986,1.000,1.986,200,ALLOW,OK_ALLOW
determinism_allow,2.607,1.000,1.607,200,ALLOW,OK_ALLOW
determinism_allow,2.698,1.000,1.698,200,ALLOW,OK_ALLOW
determinism_allow,2.641,1.000,1.641,200,ALLOW,OK_ALLOW
determinism_allow,2.518,1.000,1.518,200,ALLOW,OK_ALLOW
determinism_allow,2.050,1.000,1.050,200,ALLOW,OK_ALLOW
determinism_allow,2.297,1.000,1.297,200,ALLOW,OK_ALLOW
determinism_allow,2.272,1.000,1.272,200,ALLOW,OK_ALLOW
determinism_allow,2.294,1.000,1.294,200,ALLOW,OK_ALLOW
determinism_allow,2.007,1.000,1.007,200,ALLOW,OK_ALLOW
determinism_allow,1.731,1.000,0.731,200,ALLOW,OK_ALLOW
determinism_allow,2.411,1.000,1.411,200,ALLOW,OK_ALLOW
determinism_allow,2.463,1.000,1.463,200,ALLOW,OK_ALLOW
determinism_allow,2.532,1.000,1.532,200,ALLOW,OK_ALLOW
determinism_allow,2.355,1.000,1.355,200,ALLOW,OK_ALLOW
determinism_allow,2.147,1.000,1.147,200,ALLOW,OK_ALLOW
determinism_allow,2.176,1.000,1.176,200,ALLOW,OK_ALLOW
determinism_allow,2.654,2.000,0.654,200,ALLOW,OK_ALLOW
determinism_allow,2.913,2.000,0.913,200,ALLOW,OK_ALLOW
determinism_allow,3.093,1.000,2.093,200,ALLOW,OK_ALLOW
determinism_allow,3.233,1.000,2.233,200,ALLOW,OK_ALLOW
determinism_allow,2.785,1.000,1.785,200,ALLOW,OK_ALLOW
determinism_allow,2.519,1.000,1.519,200,ALLOW,OK_ALLOW
determinism_allow,2.454,1.000,1.454,200,ALLOW,OK_ALLOW
determinism_allow,3.147,1.000,2.147,200,ALLOW,OK_ALLOW
determinism_allow,3.118,1.000,2.118,200,ALLOW,OK_ALLOW
determinism_allow,3.288,1.000,2.288,200,ALLOW,OK_ALLOW
determinism_allow,2.682,2.000,0.682,200,ALLOW,OK_ALLOW
determinism_allow,2.751,1.000,1.751,200,ALLOW,OK_ALLOW
determinism_allow,2.659,1.000,1.659,200,ALLOW,OK_ALLOW
determinism_allow,2.466,1.000,1.466,200,ALLOW,OK_ALLOW
determinism_allow,2.640,1.000,1.640,200,ALLOW,OK_ALLOW
determinism_allow,2.275,1.000,1.275,200,ALLOW,OK_ALLOW
determinism_allow,2.333,1.000,1.333,200,ALLOW,OK_ALLOW
determinism_allow,2.649,1.000,1.649,200,ALLOW,OK_ALLOW
determinism_allow,2.485,1.000,1.485,200,ALLOW,OK_ALLOW
determinism_allow,2.203,1.000,1.203,200,ALLOW,OK_ALLOW
determinism_allow,2.188,1.000,1.188,200,ALLOW,OK_ALLOW
determinism_allow,1.790,1.000,0.790,200,ALLOW,OK_ALLOW
determinism_allow,1.734,1.000,0.734,200,ALLOW,OK_ALLOW
determinism_allow,1.726,1.000,0.726,200,ALLOW,OK_ALLOW
determinism_allow,1.899,1.000,0.899,200,ALLOW,OK_ALLOW
determinism_allow,2.186,1.000,1.186,200,ALLOW,OK_ALLOW
determinism_allow,2.139,1.000,1.139,200,ALLOW,OK_ALLOW
determinism_allow,2.073,1.000,1.073,200,ALLOW,OK_ALLOW
determinism_allow,2.559,1.000,1.559,200,ALLOW,OK_ALLOW
determinism_allow,2.284,1.000,1.284,200,ALLOW,OK_ALLOW
determinism_allow,2.324,1.000,1.324,200,ALLOW,OK_ALLOW
determinism_allow,2.255,1.000,1.255,200,ALLOW,OK_ALLOW
determinism_allow,2.055,1.000,1.055,200,ALLOW,OK_ALLOW
determinism_allow,2.166,1.000,1.166,200,ALLOW,OK_ALLOW
determinism_allow,2.255,1.000,1.255,200,ALLOW,OK_ALLOW
determinism_allow,2.276,2.000,0.276,200,ALLOW,OK_ALLOW
determinism_allow,2.480,1.000,1.480,200,ALLOW,OK_ALLOW
determinism_allow,2.401,1.000,1.401,200,ALLOW,OK_ALLOW
determinism_allow,2.375,1.000,1.375,200,ALLOW,OK_ALLOW
determinism_allow,2.254,1.000,1.254,200,ALLOW,OK_ALLOW
determinism_allow,2.041,1.000,1.041,200,ALLOW,OK_ALLOW
determinism_allow,2.078,1.000,1.078,200,ALLOW,OK_ALLOW
determinism_allow,1.647,1.000,0.647,200,ALLOW,OK_ALLOW
determinism_allow,2.386,1.000,1.386,200,ALLOW,OK_ALLOW
determinism_allow,2.021,1.000,1.021,200,ALLOW,OK_ALLOW
determinism_allow,2.169,1.000,1.169,200,ALLOW,OK_ALLOW
determinism_allow,2.248,1.000,1.248,200,ALLOW,OK_ALLOW
determinism_allow,2.275,1.000,1.275,200,ALLOW,OK_ALLOW
determinism_allow,2.248,1.000,1.248,200,ALLOW,OK_ALLOW
determinism_allow,2.183,1.000,1.183,200,ALLOW,OK_ALLOW
determinism_allow,2.123,1.000,1.123,200,ALLOW,OK_ALLOW
determinism_allow,2.094,1.000,1.094,200,ALLOW,OK_ALLOW
determinism_allow,2.090,1.000,1.090,200,ALLOW,OK_ALLOW
determinism_allow,2.198,1.000,1.198,200,ALLOW,OK_ALLOW
determinism_allow,2.297,1.000,1.297,200,ALLOW,OK_ALLOW
determinism_allow,2.372,1.000,1.372,200,ALLOW,OK_ALLOW
determinism_allow,2.408,1.000,1.408,200,ALLOW,OK_ALLOW
determinism_allow,2.248,1.000,1.248,200,ALLOW,OK_ALLOW
determinism_allow,2.106,1.000,1.106,200,ALLOW,OK_ALLOW
determinism_allow,2.015,1.000,1.015,200,ALLOW,OK_ALLOW
determinism_allow,2.186,1.000,1.186,200,ALLOW,OK_ALLOW
determinism_allow,2.142,1.000,1.142,200,ALLOW,OK_ALLOW
determinism_allow,2.150,1.000,1.150,200,ALLOW,OK_ALLOW
determinism_allow,2.397,1.000,1.397,200,ALLOW,OK_ALLOW
determinism_allow,2.586,1.000,1.586,200,ALLOW,OK_ALLOW
determinism_allow,2.588,1.000,1.588,200,ALLOW,OK_ALLOW
determinism_allow,3.407,2.000,1.407,200,ALLOW,OK_ALLOW
determinism_allow,2.973,2.000,0.973,200,ALLOW,OK_ALLOW
determinism_allow,2.920,1.000,1.920,200,ALLOW,OK_ALLOW
determinism_allow,2.927,1.000,1.927,200,ALLOW,OK_ALLOW
determinism_allow,2.868,1.000,1.868,200,ALLOW,OK_ALLOW
determinism_allow,2.693,1.000,1.693,200,ALLOW,OK_ALLOW
determinism_allow,2.515,1.000,1.515,200,ALLOW,OK_ALLOW
determinism_allow,2.252,1.000,1.252,200,ALLOW,OK_ALLOW
determinism_allow,2.209,1.000,1.209,200,ALLOW,OK_ALLOW
determinism_allow,2.225,1.000,1.225,200,ALLOW,OK_ALLOW
determinism_allow,2.123,1.000,1.123,200,ALLOW,OK_ALLOW
determinism_allow,2.033,1.000,1.033,200,ALLOW,OK_ALLOW
determinism_allow,1.687,1.000,0.687,200,ALLOW,OK_ALLOW
determinism_allow,2.337,1.000,1.337,200,ALLOW,OK_ALLOW
determinism_allow,2.162,1.000,1.162,200,ALLOW,OK_ALLOW
determinism_allow,2.186,1.000,1.186,200,ALLOW,OK_ALLOW
determinism_allow,2.231,1.000,1.231,200,ALLOW,OK_ALLOW
determinism_allow,2.309,1.000,1.309,200,ALLOW,OK_ALLOW
determinism_allow,1.976,1.000,0.976,200,ALLOW,OK_ALLOW
determinism_allow,1.995,1.000,0.995,200,ALLOW,OK_ALLOW
determinism_allow,1.932,1.000,0.932,200,ALLOW,OK_ALLOW
determinism_allow,1.865,1.000,0.865,200,ALLOW,OK_ALLOW
determinism_allow,1.838,1.000,0.838,200,ALLOW,OK_ALLOW
determinism_allow,2.039,1.000,1.039,200,ALLOW,OK_ALLOW
determinism_allow,2.047,1.000,1.047,200,ALLOW,OK_ALLOW
determinism_allow,2.237,1.000,1.237,200,ALLOW,OK_ALLOW
determinism_allow,2.750,1.000,1.750,200,ALLOW,OK_ALLOW
determinism_allow,2.854,1.000,1.854,200,ALLOW,OK_ALLOW
determinism_allow,2.930,1.000,1.930,200,ALLOW,OK_ALLOW
determinism_allow,2.892,2.000,0.892,200,ALLOW,OK_ALLOW
determinism_allow,2.886,2.000,0.886,200,ALLOW,OK_ALLOW
